,symbol,market,contract,name,trade,settlement,prevsettlement,open,high,low,close,bid,ask,bidvol,askvol,volume,position,currentvol,ticktime,tradedate,changepercent,createtime,updatetime
0,TA0,czce,PTA,PTA连续,5808,5812,5824,5850,5898,5758,5880,5808,5810,66,232,845844,695968,0,15:00:10,2018-11-29,-0.0027473,2018.11.29 17:26:26 ,
1,TA1905,czce,PTA,PTA1905,5808,5812,5824,5850,5898,5758,5880,5808,5810,66,232,845844,695968,0,15:00:10,2018-11-29,-0.0027473,2018.11.29 17:26:26 ,
2,TA1901,czce,PTA,PTA1901,5994,5982,5962,5990,6044,5944,6028,5994,5996,1,195,619606,660184,0,15:00:10,2018-11-29,0.0053673,2018.11.29 17:26:26 ,
3,TA1903,czce,PTA,PTA1903,5852,5852,5858,5888,5926,5808,5906,5852,5856,20,2,79618,150726,0,15:00:10,2018-11-29,-0.0010242,2018.11.29 17:26:26 ,
4,TA1909,czce,PTA,PTA1909,5784,5784,5800,5828,5870,5740,5854,5784,5788,43,5,10206,44714,0,15:00:10,2018-11-29,-0.0027586,2018.11.29 17:26:26 ,
0,OI0,czce,菜油,菜油连续,6383,6403,6380,6392,6430,6375,6388,6383,6384,20,8,105862,206748,0,15:00:10,2018-11-29,0.0004702,2018.11.29 17:26:26 ,
1,OI1901,czce,菜油,菜油1901,6383,6403,6380,6392,6430,6375,6388,6383,6384,20,8,105862,206748,0,15:00:10,2018-11-29,0.0004702,2018.11.29 17:26:26 ,
2,OI1905,czce,菜油,菜油1905,6555,6573,6544,6564,6596,6546,6556,6553,6554,1,8,81710,193862,0,15:00:10,2018-11-29,0.0016809,2018.11.29 17:26:26 ,
3,OI1909,czce,菜油,菜油1909,6687,6705,6681,6700,6730,6679,6695,6685,6688,2,3,5326,25492,0,15:00:10,2018-11-29,0.0008981,2018.11.29 17:26:26 ,
4,OI1907,czce,菜油,菜油1907,6764,6784,6802,6864,6864,6724,6802,6760,6895,1,1,6,12,0,15:00:10,2018-11-22,-0.0055866,2018.11.29 17:26:26 ,
0,RS1908,czce,菜籽,菜籽1908,0,0,5475,0,0,0,5475,5300,5688,1,1,0,16,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
1,RS1909,czce,菜籽,菜籽1909,0,0,5468,0,0,0,5468,5100,5688,1,1,0,8,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
2,RS0,czce,菜籽,菜籽连续,0,0,5271,0,0,0,5271,0,5688,0,1,0,0,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
3,RS1907,czce,菜籽,菜籽1907,0,0,5271,0,0,0,5271,0,5688,0,1,0,0,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
4,RS1911,czce,菜籽,菜籽1911,0,0,5599,0,0,0,5599,0,5979,0,1,0,0,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
0,RM0,czce,菜粕,菜粕连续,2187,2192,2182,2184,2207,2178,2185,2186,2187,43,34,217558,339242,0,15:00:10,2018-11-29,0.0022915,2018.11.29 17:26:26 ,
1,RM1905,czce,菜粕,菜粕1905,2187,2192,2182,2184,2207,2178,2185,2186,2187,43,34,217558,339242,0,15:00:10,2018-11-29,0.0022915,2018.11.29 17:26:26 ,
2,RM1901,czce,菜粕,菜粕1901,2196,2206,2199,2195,2225,2190,2198,2196,2197,33,147,629520,287806,0,15:00:10,2018-11-29,-0.0013643,2018.11.29 17:26:26 ,
3,RM1903,czce,菜粕,菜粕1903,2211,2224,2214,2228,2228,2211,2213,2211,2215,36,1,7646,119938,0,15:00:10,2018-11-29,-0.0013550,2018.11.29 17:26:26 ,
4,RM1907,czce,菜粕,菜粕1907,2199,2209,2200,2207,2210,2196,2191,2198,2206,2,1,2026,97304,0,15:00:10,2018-11-29,-0.0004545,2018.11.29 17:26:26 ,
0,ZC0,czce,动力煤,动力煤连续,595.2,599.0,602.6,602.8,604.4,592.8,602.8,595.0,595.2,333,9,214574,215806,0,15:00:10,2018-11-29,-0.0122801,2018.11.29 17:26:26 ,
1,ZC1901,czce,动力煤,动力煤1901,595.2,599.0,602.6,602.8,604.4,592.8,602.8,595.0,595.2,333,9,214574,215806,0,15:00:10,2018-11-29,-0.0122801,2018.11.29 17:26:26 ,
2,ZC1905,czce,动力煤,动力煤1905,561.0,564.6,569.0,569.0,570.8,560.2,568.6,561.0,561.2,30,10,80848,143944,0,15:00:10,2018-11-29,-0.0140598,2018.11.29 17:26:26 ,
3,ZC1903,czce,动力煤,动力煤1903,572.0,576.4,580.0,580.0,581.6,571.6,580.4,571.8,572.4,3,2,22486,54862,0,15:00:10,2018-11-29,-0.0137931,2018.11.29 17:26:26 ,
4,ZC1907,czce,动力煤,动力煤1907,570.0,572.4,578.2,576.6,578.6,569.6,576.6,570.2,570.6,1,2,5760,23874,0,15:00:10,2018-11-29,-0.0141819,2018.11.29 17:26:26 ,
0,WH0,czce,强麦,强麦连续,2552,2550,2554,2554,2567,2530,2551,2549,2553,1,1,188,1788,0,15:00:10,2018-11-29,-0.0007831,2018.11.29 17:26:26 ,
1,WH1901,czce,强麦,强麦1901,2552,2550,2554,2554,2567,2530,2551,2549,2553,1,1,188,1788,0,15:00:10,2018-11-29,-0.0007831,2018.11.29 17:26:26 ,
2,WH1905,czce,强麦,强麦1905,2541,2541,2539,2541,2550,2529,2531,2525,2533,1,1,40,462,0,15:00:39,2018-11-29,0.0007877,2018.11.29 17:26:26 ,
3,WH1909,czce,强麦,强麦1909,0,2530,2501,2530,2530,2499,2501,2503,2581,1,1,6,42,0,15:00:39,2018-11-29,0,2018.11.29 17:26:26 ,
4,WH1903,czce,强麦,强麦1903,0,2552,2552,0,0,0,2552,2462,2702,2,1,0,2,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
0,JR0,czce,粳稻,粳稻连续,2867,2873,2854,2883,2883,2857,2856,2852,2867,1,1,24,628,0,15:00:10,2018-11-29,0.0045550,2018.11.29 17:26:26 ,
1,JR1907,czce,粳稻,粳稻1907,2867,2873,2854,2883,2883,2857,2856,2852,2867,1,1,24,628,0,15:00:10,2018-11-29,0.0045550,2018.11.29 17:26:26 ,
2,JR1901,czce,粳稻,粳稻1901,2856,2796,2746,2636,2856,2636,2746,2780,2856,1,1,14,2,0,15:00:39,2018-11-29,0.0400583,2018.11.29 17:26:26 ,
3,JR1903,czce,粳稻,粳稻1903,0,2862,2862,0,0,0,2862,0,0,0,0,0,0,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
4,JR1905,czce,粳稻,粳稻1905,0,0,2966,0,0,0,2966,0,3076,0,1,0,0,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
0,SR0,czce,白糖,白糖连续,4929,4937,4892,4919,4968,4913,4912,4929,4930,32,8,261690,319970,0,15:00:10,2018-11-29,0.0075634,2018.11.29 17:26:26 ,
1,SR1905,czce,白糖,白糖1905,4929,4937,4892,4919,4968,4913,4912,4929,4930,32,8,261690,319970,0,15:00:10,2018-11-29,0.0075634,2018.11.29 17:26:26 ,
2,SR1901,czce,白糖,白糖1901,4939,4961,4951,4971,4992,4928,4964,4939,4940,3,109,334028,161936,0,15:00:10,2018-11-29,-0.0024238,2018.11.29 17:26:26 ,
3,SR1909,czce,白糖,白糖1909,4996,5007,4964,4989,5032,4985,4982,4995,4998,2,1,14602,63694,0,15:00:10,2018-11-29,0.0064464,2018.11.29 17:26:26 ,
4,SR1903,czce,白糖,白糖1903,4970,4970,4937,4970,4970,4970,4943,4949,4980,3,1,10,216,0,15:00:05,2018-11-29,0.0066842,2018.11.29 17:26:26 ,
0,CF0,czce,棉花,棉花连续,15090,15135,15005,15060,15220,15020,15035,15085,15095,104,25,116060,288322,0,15:00:10,2018-11-29,0.0056648,2018.11.29 17:26:26 ,
1,CF1905,czce,棉花,棉花1905,15090,15135,15005,15060,15220,15020,15035,15085,15095,104,25,116060,288322,0,15:00:10,2018-11-29,0.0056648,2018.11.29 17:26:26 ,
2,CF1901,czce,棉花,棉花1901,14480,14540,14455,14500,14600,14470,14490,14480,14485,88,229,49826,193518,0,15:00:10,2018-11-29,0.0017295,2018.11.29 17:26:26 ,
3,CF1909,czce,棉花,棉花1909,15570,15595,15475,15505,15690,15480,15495,15565,15580,14,25,11390,46128,0,15:00:10,2018-11-29,0.0061389,2018.11.29 17:26:26 ,
4,CF1907,czce,棉花,棉花1907,15315,15330,15235,15265,15375,15265,15230,15265,15285,1,1,68,1262,0,15:00:10,2018-11-29,0.0052511,2018.11.29 17:26:26 ,
0,RI1909,czce,早籼稻,早籼稻1909,0,2430,2430,0,0,0,2430,0,0,0,0,0,2,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
1,RI0,czce,早籼稻,早籼稻连续,0,2198,2198,0,0,0,2198,0,0,0,0,0,0,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
2,RI1901,czce,早籼稻,早籼稻1901,0,2198,2198,0,0,0,2198,0,0,0,0,0,0,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
3,RI1903,czce,早籼稻,早籼稻1903,0,2427,2427,0,0,0,2427,0,0,0,0,0,0,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
4,RI1905,czce,早籼稻,早籼稻1905,0,2310,2310,0,0,0,2310,0,0,0,0,0,0,0,08:59:44,2018-11-28,0,2018.11.29 17:26:26 ,
0,MA0,czce,郑醇,郑醇连续,2414,2430,2432,2430,2457,2403,2452,2413,2414,147,51,2008624,975074,0,15:00:10,2018-11-29,-0.0074013,2018.11.29 17:26:26 ,
1,MA1901,czce,郑醇,郑醇1901,2414,2430,2432,2430,2457,2403,2452,2413,2414,147,51,2008624,975074,0,15:00:10,2018-11-29,-0.0074013,2018.11.29 17:26:26 ,
2,MA1905,czce,郑醇,郑醇1905,2457,2466,2460,2455,2496,2443,2470,2456,2458,25,18,398370,290238,0,15:00:10,2018-11-29,-0.0012195,2018.11.29 17:26:26 ,
3,MA1907,czce,郑醇,郑醇1907,2482,2482,2483,2482,2482,2482,2483,2467,2492,1,1,2,20016,0,14:59:59,2018-11-29,-0.0004027,2018.11.29 17:26:26 ,
4,MA1909,czce,郑醇,郑醇1909,2467,2469,2466,2462,2491,2451,2473,2465,2468,5,2,4332,17966,0,15:00:10,2018-11-29,0.0004055,2018.11.29 17:26:26 ,
0,FG0,czce,玻璃,玻璃连续,1309,1309,1303,1307,1314,1305,1307,1309,1310,60,14,81192,133536,0,15:00:10,2018-11-29,0.0046048,2018.11.29 17:26:26 ,
1,FG1901,czce,玻璃,玻璃1901,1309,1309,1303,1307,1314,1305,1307,1309,1310,60,14,81192,133536,0,15:00:10,2018-11-29,0.0046048,2018.11.29 17:26:26 ,
2,FG1905,czce,玻璃,玻璃1905,1233,1235,1227,1233,1244,1228,1234,1231,1232,44,1,26312,68122,0,15:00:10,2018-11-29,0.0048900,2018.11.29 17:26:26 ,
3,FG1909,czce,玻璃,玻璃1909,1227,1228,1225,1228,1237,1222,1228,1226,1227,5,3,836,9482,0,15:00:10,2018-11-29,0.0016327,2018.11.29 17:26:26 ,
4,FG1906,czce,玻璃,玻璃1906,1240,1237,1218,1234,1241,1234,1218,1232,1261,1,1,10,36,0,15:00:08,2018-11-28,0.0180624,2018.11.29 17:26:26 ,
0,LR0,czce,晚籼稻,晚籼稻连续,2644,2645,2648,2645,2650,2639,2645,2643,2645,4,1,976,7072,2,14:59:38,2018-11-29,-0.0015106,2018.11.29 17:26:26 ,
1,LR1903,czce,晚籼稻,晚籼稻1903,2644,2645,2648,2645,2650,2639,2645,2643,2645,4,1,976,7072,2,14:59:38,2018-11-29,-0.0015106,2018.11.29 17:26:26 ,
2,LR1901,czce,晚籼稻,晚籼稻1901,2636,2636,2634,2636,2636,2636,2634,2625,2645,1,1,2,28,0,14:59:36,2018-11-29,0.0007593,2018.11.29 17:26:26 ,
3,LR1905,czce,晚籼稻,晚籼稻1905,0,0,2742,0,0,0,2743,0,0,0,0,0,14,0,08:56:13,2018-11-29,0,2018.11.29 17:26:26 ,
4,LR1907,czce,晚籼稻,晚籼稻1907,0,0,2798,0,0,0,2799,0,0,0,0,0,2,0,08:56:13,2018-11-29,0,2018.11.29 17:26:26 ,
0,SF0,czce,硅铁,硅铁连续,6260,6242,6170,6202,6300,6192,6188,6260,6264,63,2,95220,93776,0,15:00:10,2018-11-29,0.0145867,2018.11.29 17:26:26 ,
1,SF1901,czce,硅铁,硅铁1901,6260,6242,6170,6202,6300,6192,6188,6260,6264,63,2,95220,93776,0,15:00:10,2018-11-29,0.0145867,2018.11.29 17:26:26 ,
2,SF1905,czce,硅铁,硅铁1905,6108,6080,6006,6078,6126,6010,6060,6102,6108,21,1,13390,17212,0,15:00:10,2018-11-29,0.0169830,2018.11.29 17:26:26 ,
3,SF1909,czce,硅铁,硅铁1909,5998,5986,5944,5966,6030,5932,5980,5992,6018,4,1,310,748,0,15:00:10,2018-11-29,0.0090848,2018.11.29 17:26:26 ,
4,SF1812,czce,硅铁,硅铁1812,6278,6278,6236,6278,6278,6236,6236,5636,6276,1,5,2,14,0,15:00:39,2018-11-29,0.0067351,2018.11.29 17:26:26 ,
0,SM0,czce,锰硅,锰硅连续,8020,7968,7884,7948,8048,7900,7902,8018,8020,6,517,210720,187388,0,15:00:10,2018-11-29,0.0172501,2018.11.29 17:26:26 ,
1,SM1901,czce,锰硅,锰硅1901,8020,7968,7884,7948,8048,7900,7902,8018,8020,6,517,210720,187388,0,15:00:10,2018-11-29,0.0172501,2018.11.29 17:26:26 ,
2,SM1905,czce,锰硅,锰硅1905,7274,7242,7208,7300,7416,7164,7260,7264,7274,8,1,19894,34408,0,15:00:10,2018-11-29,0.0091565,2018.11.29 17:26:26 ,
3,SM1909,czce,锰硅,锰硅1909,7050,7040,6968,7100,7150,6966,7064,7046,7066,2,1,436,1396,0,15:00:10,2018-11-29,0.0117681,2018.11.29 17:26:26 ,
4,SM1904,czce,锰硅,锰硅1904,0,7214,7214,7216,7300,7200,7214,7144,7578,1,1,260,240,0,15:00:03,2018-11-29,0,2018.11.29 17:26:26 ,
0,CY0,czce,棉纱,棉纱连续,23400,23490,23340,23615,23615,23375,23485,23395,23430,5,1,2142,1396,0,15:00:10,2018-11-29,0.0025707,2018.11.29 17:26:26 ,
1,CY1901,czce,棉纱,棉纱1901,23400,23490,23340,23615,23615,23375,23485,23395,23430,5,1,2142,1396,0,15:00:10,2018-11-29,0.0025707,2018.11.29 17:26:26 ,
2,CY1905,czce,棉纱,棉纱1905,23685,23670,23565,23605,23790,23605,23570,23670,23795,1,1,38,72,0,15:00:10,2018-11-29,0.0050923,2018.11.29 17:26:26 ,
3,CY1812,czce,棉纱,棉纱1812,0,0,23025,0,0,0,23025,22320,23720,22,22,0,0,0,08:59:25,2018-11-26,0,2018.11.29 17:26:26 ,
4,CY1909,czce,棉纱,棉纱1909,0,0,24000,0,0,0,24000,23555,24650,1,1,0,0,0,08:59:28,2018-11-29,0,2018.11.29 17:26:26 ,
0,AP0,czce,鲜苹果,鲜苹果连续,11360,11575,11746,11741,11840,11300,11701,11360,11361,4,13,434340,253852,0,15:00:10,2018-11-29,-0.0328623,2018.11.29 17:26:26 ,
1,AP1905,czce,鲜苹果,鲜苹果1905,11360,11575,11746,11741,11840,11300,11701,11360,11361,4,13,434340,253852,0,15:00:10,2018-11-29,-0.0328623,2018.11.29 17:26:26 ,
2,AP1901,czce,鲜苹果,鲜苹果1901,11088,11221,11416,11322,11390,11050,11272,11088,11089,6,1,49112,51154,0,15:00:10,2018-11-29,-0.0287316,2018.11.29 17:26:26 ,
3,AP1903,czce,鲜苹果,鲜苹果1903,11312,11476,11710,11625,11749,11279,11622,11316,11323,1,1,8496,24106,0,15:00:10,2018-11-29,-0.0339880,2018.11.29 17:26:26 ,
4,AP1910,czce,鲜苹果,鲜苹果1910,7701,7753,7731,7739,7850,7680,7731,7688,7690,1,1,11354,22024,0,15:00:10,2018-11-29,-0.0038805,2018.11.29 17:26:26 ,
